system:index,POP_DENS,system_ind,.geo
0000bd25b65ec74703ba,128.68410256410257,5777,
000034971db826365b50,2532.2806629834254,5079,
00005d6d07cd5fa5dc24,9397.565088757396,5080,
00007feb578a1d47b669,5598.8590962147755,5256,
00003f759c6ff600699f,14082.308513218533,5257,
00008b3c880954f84c33,15377.5280468574,5258,
000099de1d3fde51ef40,6307.083516483519,5434,
000076b70331430a6e67,8642.870800627945,5435,
0000560d584ce7dfadff,4468.610204081634,5433,
0000fb45d282ce7aaf07,1942.8299217839913,5432,
000009ccc1c0d4893d0c,723.7291196388261,5255,
000023bd15a843fe1e68,1667.5337519623242,5609,
00003a243ccc0665521f,2064.182417582418,5610,
0000c3884c2e8d097841,1014.7505494505497,5786,
00006ed6c2824d0cb67b,933.1178963893253,5787,
0000bf8127ca6b587300,1025.29010989011,5963,
000048958e61ed8b8f19,1039.4400313971744,5964,
0000f63fa600087d081a,603.2226059654635,5965,
000016f8ae53d8e843dc,591.3343799058086,5788,
0000bcffac931645a60f,606.4806907378338,5966,
0000c9ff2e3970a0b1e6,5592.317111459973,5789,
0000a2aadf6aa55f03c8,5929.509105180536,5612,
000024822c3adcb0211b,1118.0059654631086,5611,
0000b95836ee7c9ebf45,3467.248665620096,5613,
0000dc2de448d6c24d0d,5674.7339089481975,5436,
0000a77c322306a30cf0,729.8408163265306,5437,
0000291bc3c6c932ca24,801.5762951334383,5614,
00004726fc6b8f382ce5,4429.69874411303,5790,
0000347ba2eb470297d0,612.5232339089483,5791,
0000f5db99bcd65cbd47,1687.27896389325,5967,
000036e6f35546bde7bd,1348.1527472527475,5968,
00003a6818e3c2b35d37,2753.0251177394034,5969,
0000035e8de468d6583b,507.92135007849316,5792,
00006f273910a2bf07f3,242.9927786499216,5615,
0000e61a91eff5ed023d,346.2056514913659,5438,
000055e5e2c6bc1dad79,1088.1579277864996,5261,
0000fddb2b9735f83396,2791.085243328101,5084,
0000a0d8a9b4a77d5f7c,3701.5777848911675,5260,
000000adb5916b87566b,11433.266708177669,5083,
0000d981c8f760f7654a,12606.57350406304,5259,
00008f261d1c08bd0b62,25757.27777777778,5082,
0000a143376a993a2a06,8984.950344827585,4906,
00007c6a938901be08ff,899.8103837471783,4907,
0000eb2ec10c9f878420,88.80088495575222,4559,
0000eb9138c185a6064c,290.2795053003535,4560,
00003b070b2ac229379d,409.41791044776113,4383,
00006d6d71b1958a102d,866.2797728105537,4561,
00001369cf0a98a05fe4,336.3413272689685,4562,
00003d6d5b5b934686e1,445.4360418342721,4563,
000079a29cba9ee1c639,1190.5719356859474,4564,
0000b6c2072380cefd7c,0.0,4388,
000061bfe14acf9bc618,322.6259816753928,4565,
00005b581f08aefbe345,250.9045643153528,4566,
0000ef46f85a9c07a12e,131.37962962962962,4389,
00006dc1c8059d684a1d,415.6666666666667,4390,
0000721d6825cf22c96a,2829.6277712952156,4391,
000045d734cddddd73f5,267.53104429816767,4567,
0000c7123a95ea97a741,433.5843018359443,4568,
00003ffaa6ecc69ffa86,136.56607929515422,4392,
0000f3bad68282cdccfd,477.8004705882354,4569,
0000fca8ae0ab21729bd,1321.5107450980395,4570,
00009e18e68826bcad49,180.84388291218417,4393,
00002bb742549fee48fd,70.04656319290466,4756,
0000b9309e0870b808d4,84.26994301994303,4755,
0000a7e1afa01233a289,264.5461227489893,4754,
0000f260ed8a31da6660,75.60000000000001,4577,
00001a4b26fba03ea966,99.00884396715101,4576,
0000d70d5250c3866f11,689.2701176470588,4753,
0000eacd42fd0d824f0a,1011.6313725490198,4752,
0000876369a6b97ed7c8,296.6697581378433,4575,
0000d727378c67508de9,321.84000000000015,4751,
0000ebf804f07570baf6,443.98026558465517,4574,
00003d9648a8b7cee030,81.34177215189874,4397,
0000c4ad651d275be48b,182.2343966712899,4398,
000003bd320609f3fd83,459.7893446277309,4394,
0000e622b9c212f68ea9,159.3741120757696,4395,
0000c6271cc039711dcc,105.0559610705596,4396,
0000d5b423c4ab9bc958,513.3927616050354,4572,
00006a47c52f280b9f3f,766.801449519636,4573,
000045abe279264c789f,1318.116705882353,4750,
0000739bcec427f54279,586.4330980392158,4749,
000047495e58bd0be202,366.5261176470589,4748,
0000a3dc4722bb8af16b,627.4616470588235,4571,
00006d2b1da688ec3fa2,761.928,4925,
0000220de0a66fd7c796,656.5061960784316,4926,
0000d941f7393399bb20,531.049568627451,5102,
0000fa7716180bb2c4a2,362.0290196078432,5103,
000023f44a32a5b795ae,441.12596078431363,5279,
00001143f5f736882f42,391.8625882352942,5456,
000007a653e22f34c662,759.1408627450983,5280,
0000793787402f94110f,898.5154509803923,5457,
0000041e0702599501b1,881.5232941176472,5281,
000006497ced15a4ac91,482.1989019607843,5104,
0000d4204510d1002b89,1077.097568627451,5458,
00009ff00b7d1b7290ff,471.66666666666663,5282,
0000633f35d55f703930,580.3203137254902,5459,
00001731bb324866e1b0,649.1662745098041,5105,
0000d5e8be5e89806d8c,665.7827450980393,4928,
0000bfdc98bbd5f71108,425.7904313725491,4927,
00007c1988fa6990eb9f,970.4712156862746,4929,
0000b92e143069580669,1954.990431372549,5106,
000083261599675ed1a8,1108.0869019607842,5107,
0000cbf11c6b46fa0172,763.8120784313726,4930,
0000638f01694d1614fd,556.5477647058824,4931,
0000767cd56b94ca54b7,561.300705882353,4932,
000007284771f0d02b1d,578.1109019607844,5108,
00005f2674549943532c,601.2136470588238,5109,
0000d78adce5c4276421,534.0517647058824,5284,
000093b8c706d2bc3d37,1696.3918431372554,5285,
0000af11b1fe9be2abaa,1020.7044705882356,5286,
0000d7ef122fad041ec9,500.94117647058835,5462,
0000fa74796a7f1ed30b,1748.841254901961,5463,
0000e85d05867a2cc68f,1147.9203137254904,5461,
0000d1bf9d0ba620f2a9,427.09458823529405,5460,
0000efd6480ef133fd9b,961.2509803921567,5283,
0000a40107a7d55239a6,1741.5883921568627,5636,
0000505794a73005fd0f,424.17176470588237,5637,
0000534caf27d63d080b,1401.13631372549,5814,
0000280999bf888033be,710.5416470588235,5813,
00002d28c9d0d4f0cbe7,1548.8246274509802,5638,
0000b0c5302279b2aafc,835.1010196078433,5815,
0000f73e0989f5127cb0,671.5636078431376,5639,
000013f8894fa4033fbe,1344.3706666666667,5640,
00001d4c2618e60f1a53,997.1065098039218,5816,
0000d77c4a5656b37bd6,1022.6293333333335,5817,
0000854a0c0701cdc773,951.9727058823531,5993,
0000fcfff4009404d978,388.8851764705883,5992,
0000d5a6c18ca09a1389,618.2409411764706,5994,
000045977f47d57499f7,2956.576784313726,5995,
0000bfe97dddce25f9bb,1104.326033690659,6171,
00003922d5344afd8a1c,10157.646094946402,6172,
00002b3d8ab808e7fd70,424.8120980091884,6170,
00006285306b448a008f,315.1519142419603,6169,
0000dd5e2d6ddc033a24,450.59827450980396,5991,
000022b51b2e68251497,472.05443137254906,5990,
0000fc943facb9969637,587.7496171516083,6168,
0000e4ba3a57441f2dad,501.3575803981625,6167,
0000c8cfd97f37048271,520.4360784313726,5989,
0000f9f542b6524fe062,702.9614088820829,6166,
00002c52a1a89ce2902a,509.1392036753446,6165,
000078f44fe289553ee7,700.2629019607845,5988,
00000484d8d53dcc42e7,482.3499607843138,5812,
0000dc959fc298ed5cd5,900.0953725490198,5811,
0000ff42765b50191820,610.1394509803923,5635,
0000daed7d19cea2882b,646.2224313725491,5634,
00004e6782cfa8c154dd,1056.0028235294117,5810,
000085984f4307ae71cb,1404.292235294118,5633,
0000d40731c1554545f4,518.7278431372549,5987,
0000a47764ee13d9309c,655.5094191522763,6342,
00005654dba88d80eea2,1155.2474097331242,6519,
0000617e5d9327a327c7,789.0864992150706,6520,
000092fa9c8f96396fcd,889.2400313971743,6343,
00000aa9f86ce2683acb,697.783202511774,6344,
0000d34de81f6f604873,695.0546310832026,6345,
000029816d3a6741b1e7,686.6383045525904,6521,
0000414b82116e048c28,1040.9141287284144,6522,
00007713b6674d6d33eb,2081.0185243328096,6697,
0000103776379c2c5482,973.4565149136578,6698,
000076790505ba48aedc,518.3536891679751,6699,
0000087762b30e01d0a2,588.9679748822607,6875,
0000aabd2f8dbd313326,575.0152276295134,6876,
0000cf20c004e4b8ad53,1577.0602825745684,6874,
0000ae84dbcc975f5988,838.987755102041,6873,
00008d7fdab7eb77c452,711.2122448979594,6696,
000051830f39a269e59e,694.9637362637363,7050,
0000184f2d470bdf8219,998.5633511463544,7051,
000032512cbdb0c3816f,832.6328100470957,7227,
0000889cfde457e37118,1210.0805711371754,7228,
000069a8a8ec384b782e,320.58524332810043,7404,
00000bfec3deba879e38,1192.5364443526742,7405,
0000cc656356850ebcde,394.14932126696846,7053,
0000730432d7643449a4,564.4035087719301,7052,
00009650f154a2b8a9c9,653.909090909091,7054,
0000687949d62cede708,798.1445312500001,6877,
00001c9e081a8b25aace,352.5549188156639,6878,
0000ae6d3d39280b60df,453.34452479338853,6879,
000048f4a06f7b1394c5,450.6523252135401,6880,
00001742d18256697794,990.9729001584786,6702,
0000283b433403bff08e,550.7073783359499,6703,
0000d05f7b909b516eea,929.5657770800626,6526,
0000cd74a7c9ee5633c8,1081.7464678178965,6525,
00007e690930db52dacf,950.6457376212355,6701,
0000360f4aa804689802,1642.989167974882,6524,
0000bf9666aed6e1a725,1074.1018838304553,6700,
000034dcbcfcba1b6fd8,1052.8224489795919,6523,
00003c829ac3f0f16194,546.5394034536893,6347,
0000c052f29cdc59940a,525.3076923076923,6346,
000087e2633b0244acf1,858.2838304552597,6348,
0000de4f44f55a1b49d0,2284.2409733124023,6349,
0000202cdab28dd03dd6,5043.9871362940285,6173,
0000943855fafcd3cb2c,1462.997802197802,6350,
000056c57d118b965c82,1033.0108320251177,6527,
000095f7d7e2ecfde1da,231.1010719754978,6528,
0000a3b842d10eff4dee,539.4382848392037,6351,
0000120b52f9e898fc37,432.76590976994333,6174,
0000bcc7ec7b8fdab8a5,598.6627943485087,6352,
00003edd88c919ecfad9,293.95758039816235,6175,
000021df25e14a64644e,419.0879019908117,6176,
000029a9ebbfe5b04163,373.0431711145998,6353,
0000223fd4262b2cfb74,225.0709576138148,6529,
0000fb3ec6cf0371c733,709.4610675039247,6530,
0000d7a710bc315fe80e,151.45451761102606,6705,
0000a250fd55bb66912a,126.4065934065934,6706,
0000f3754fa7d5155c53,357.06577708006284,6707,
0000dfe8bca94e69ec42,394.7681318681319,6883,
0000061b4e59b421dab7,311.7130298273156,6884,
00003d454cc1796b2da4,546.6044410413479,6882,
0000d2bc63554280c7d3,494.65227120161126,6881,
0000377120e3be293cfc,661.2886970172685,6704,
000079d33f20bfb10884,506.0,7058,
00003ff1dedd82bdf531,1165.11328125,7059,
0000fde3176b3ed1ea41,436.84308510638294,7237,
00008ea81e4c7a4ac7eb,373.78196022727275,7415,
000002205700c9cdcc43,243.8251479763238,7238,
00000366869422f0e6f5,195.4122448979592,7061,
0000fa3fbbfd7904bf00,229.79353045236292,7060,
000036cbaf28eafd6430,418.4216640502355,6885,
0000a654d482f656498e,523.1558869701728,7062,
0000e5460eadfc10220d,409.0973312401884,7063,
00000e7f26d1966e715f,265.06420722135016,6886,
0000b31b6e385154c6bc,214.09434850863428,7239,
00000d19fe6744ab117e,105.31098901098902,7240,
0000fd4f5631e4b4896b,115.71784386617101,7416,
00008ab720a0dda5d4b4,7.612244897959186,7417,
00002e3ed41ef2390363,13.162005457025924,7241,
0000f13f34ad9c8f37a2,13.007942417473316,7418,
00002c466857800721b9,5.0142180094786735,7242,
00007b8123d974023d9e,18.276751481352388,7065,
000018f3ee4814f9c6ab,14.267974882260601,7064,
0000bcf883a9a91fcd60,141.45761381475668,6887,
0000c9683c1d47645c65,17.06158152554234,6888,
00004d02406456869b6f,170.8646781789639,6710,
00001ffff8df2fed98d7,17.308163265306124,6711,
00009d4e009dd97a6c90,576.5990580847723,6534,
00004d048ad10ee2735d,593.1522762951337,6533,
0000a35cf1f62f05ee5a,141.3409733124019,6709,
0000c468d5f1954c40a7,218.40879120879123,6532,
0000232ce4cfa2d4a278,376.4993720565149,6708,
0000c42d6160f530956d,238.10722135007853,6531,
0000bfaa276f324c36a1,500.8188383045526,6355,
0000c626f24c6ce9aadb,644.3076923076925,6354,
00007cd9312f7369870d,237.8169984686065,6177,
000067b68fa55e5c219f,221.53751914241965,6178,
000063bb44e6facc24a8,326.5337858685591,6179,
0000e06386fa7f3b4d38,375.7770800627944,6356,
00005c41f9c9f80c8d0f,451.77912087912097,6357,
000070bf0c7463734b70,399.178445229682,6180,
0000a0be5f2d91ca5893,172.0203748981255,6002,
00005a70acd618c8b439,105.59110608630111,6001,
0000f6fecddc1e11c3b0,92.51063829787233,5824,
000059f693fe51bd33ef,103.33050000000003,5823,
00000c7f3477330fefcb,88.30963302752292,5646,
00009caed335902cd1f2,383.45050980392153,5822,
000050a3cd45715d162d,101.62105516742955,5645,
00006ca5d57157d17f9c,129.36330119115144,5467,
0000990ac2fbdc59be31,366.34031504240954,5644,
0000f589ec32f596418a,736.6586666666667,5821,
00008425e34d31581e90,297.2026666666667,5999,
00008b8bfee20bf0390f,230.7849411764706,6000,
00007c07c921d36399a7,207.18745098039216,5998,
00000447261b77c1f431,386.1597551644989,5820,
0000e87ad292f8bd6b58,395.10879877582255,5997,
0000c6781ba62c541c39,1301.7165490196082,5819,
000060d181a3b015fa25,1694.6549019607849,5996,
000011ccb1e19b5fde4e,846.162980392157,5818,
0000fc8027bba90b3037,523.5361568627451,5642,
000050993eef0b2d8606,679.889254901961,5641,
0000dd8941a5465a8953,501.0130196078433,5464,
0000826911d01daa4a53,369.7460392156863,5465,
00001d799e66007ac96e,558.7839326702372,5466,
00008c88f4bf533428cb,585.9138485080337,5643,
000071a57efb10ddc3ee,169.1716621253406,5290,
000052d8f52ed1a68131,252.22341619887735,5289,
0000a9fae7f5936e2158,222.514081027668,5112,
00007d1919d3ea0f7cd1,744.9521568627448,5288,
000003ca078fa94232ab,387.52183053040113,5111,
00005181082557b815e0,724.8178823529413,5287,
0000b016c2b8dbc2a589,952.495843137255,5110,
0000bbd55620f4b4c525,641.5977564102565,4934,
000004b5b4b7df1e9e06,518.2189360119049,4933,
000011064aef3f5136de,560.5979557069845,6182,
00006e0033bd4b76ddd3,70.06410256410255,6181,
000008b71e0a4787d109,203.8002598849081,6358,
00009eade8612ab1666e,11.406907378335951,6535,
0000bde53fbdf9d010c8,13.02304,6536,
0000193522c4d4b62100,45.48114593535749,6359,
0000bea03cd062f1405c,6.65979381443299,6713,
00008a86d4b9bf4af181,136.86614173228344,6889,
00003d3b3291b87914d4,59.63219536506354,6712,
000070e630069c913088,141.36046511627907,5233,
0000e8cabcaea7fcd115,234.45614035087718,5409,
0000aeaa6313f2ca7fd0,433.6037329504666,5410,
0000681a9709fbcbfd2f,46.34018264840182,5584,
00009c230754d8f9c787,87.4930056710775,5585,
000099529efd4816ee7e,577.8169700910273,5761,
00008f6db7c0439289a6,323.9503924646782,5762,
0000ac1e16c48be81280,102.39294710327455,5937,
00004d41457f4db67fdc,593.4766839378237,5938,
0000b5640d1d6d581944,236.3518234753295,6115,
00006137f9f997ffb4c0,361.19060850236167,6114,
000056f0801eb1d80d74,165.85029114311988,6116,
000074954b140b3e1cf9,124.83673469387752,5939,
000040dc0945369c7e29,223.65399938706707,6117,
000036e6188e00e16c86,206.20627943485084,5940,
000046a8fe2dbba8f2c0,275.5624803767661,5763,
0000d2bb0babe9ffa5ec,320.1087912087911,5941,
00001e2047d51701ec42,443.36071100214514,6118,
0000af674e23642f6123,169.46107876187554,6119,
00009d6ef2ce21656f49,474.82825745682885,5942,
0000879b7cc01da70f89,904.8882260596546,5764,
0000c11dcd5e412e07a2,540.5020408163266,5587,
00007c393bc666b68afa,275.146568521325,5586,
0000456eac4f29f39866,272.0040816326531,5411,
000034958af9826d2b7c,336.4188383045525,5588,
000052f426493e121824,183.4993720565149,5412,
0000ac12191caa02d556,274.96122448979594,5589,
0000f26e74b49c378a57,460.76577708006266,5765,
0000d22855e974ad444e,464.550392464678,5766,
00008cb6f04262ae9694,319.8742543171114,5943,
0000fd3b60e6b3f7e6f0,342.74042292368983,6120,
000013f9126cac5557f5,263.82959641255616,6121,
00006f57dd640f9d2e83,384.2549770290965,5944,
0000c7aa42c7f9153a42,230.9042879019908,5767,
00006152e3d005cff006,178.4091051805337,5768,
00007249f43a635de502,476.9155416012558,5945,
0000ca55052f65bed568,200.4238430891817,6122,
00005fc3b9241500352c,273.57339871284097,6123,
000064001259490aba73,522.2585557299842,5946,
000094b45490ec759f94,1108.6814756671897,5769,
000027b7863fc1587a34,140.47174254317113,5591,
0000dc5e9976551f48bb,393.9194486983155,5590,
000041cd973ab17a3801,480.6405819295559,5413,
00000e39deb4e1df6627,442.5897959183673,5414,
0000c7523395666af993,281.1968666863731,5237,
00008cc53143573a4d47,122.10466377440348,5236,
0000928403266af85125,168.22875816993465,5060,
00005147c26b7be1b5c5,74.30845225027444,5235,
0000de924f54486a7fbc,200.56414141414137,5234,
0000df175501f026004b,118.15655577299414,5061,
000079bfbd243d4e8dee,74.67408906882592,5062,
0000786350d68fe71b6c,331.77547412407586,5238,
000010dd6e73ee600e4d,318.6102040816326,5415,
0000795b0099b213322c,416.0237048665619,5239,
0000af8e6faca78fc89b,455.7540031397175,5416,
0000321304e4b13fadb4,226.5939761849171,5240,
0000dbed218efd075c6e,95.93122270742357,5063,
0000686fc0d6d5cd8021,349.5741535526943,5417,
000027613e64ebf3c623,738.179856115108,5418,
0000d13ca8baf5cfabd8,472.8795180722891,5595,
0000f13efaa94e5d9ef6,488.33099579242645,5773,
00005e0ad0f14c83d36a,153.90651260504205,5776,
0000953d1ac78277be15,178.84565142660713,5952,
00001aa3dd8bdca455a9,385.12009419152275,5953,
00002545ff4ced4fe712,315.0380018387986,6130,
00002cae3d3cb5d6c106,158.34523444682807,6129,
00001a6363b472eaf1b0,333.58600770218226,6128,
000029dcded93eaec06a,323.11530612244894,5951,
00001adce53bbb7cc6e3,268.8097395243487,5950,
00006b104e37613643f0,228.89270719950238,6127,
0000b8ff65be94d29ac4,112.88078455409135,6126,
0000cb31594efe5641f0,414.3835164835164,5949,
00008bdd7759f8feaab1,248.30983757278577,6125,
0000ca3f0b15386adbab,265.1800627943485,5948,
00001afcfa0c2c362546,998.2634222919937,5771,
000074192f9d517d8030,315.2849646360939,5772,
0000a7d3ec39da8741b0,495.346945235834,5594,
0000d8a16de302d40e82,766.7642072213499,5593,
0000e59296540e8c86a6,1295.1682888540029,5770,
00005a51462ed86fdfed,431.47912087912067,5592,
0000f3294659d0f5d93f,630.6569858712717,5947,
0000bd8034b3429b708e,332.3156604351822,6124,
00006214e322860ee273,709.6058749607288,6300,
0000558dc187a59d577d,370.14781652529064,6301,
00002fac5977eae32fa7,85.53770028275211,6302,
000014df2f94b5d5c727,205.6204838202953,6478,
00002d3203a9ffd9ac8a,233.29626138862696,6479,
0000b587a8fd42b87068,521.2362551052465,6477,
00004ac2e4277bfba62c,225.2463085139805,6654,
00003018d486a607856b,143.07775683317624,6655,
00007e26e02e4cbc77e8,584.3966383914546,6831,
00007aabe77881b06776,371.71489161168694,6832,
00001f67b2b93ce1e734,372.6586553565817,6656,
00000ace49988b0995bf,310.65614200439836,6833,
0000d58273108db51c3d,436.1534715677032,6657,
00009f0d37c87e6ecbe8,154.63257932767826,6480,
0000b9194a686439ece8,497.04256990260757,6834,
0000f8fb3884e1fee615,608.4511467169336,6658,
000063406d223b09a170,723.0893810870247,6835,
00000ad0036a8816561b,548.5988061577128,6481,
0000099026c47ecc54df,479.09629280552934,6304,
00000bb5495cb58b9ca2,340.3685202639018,6303,
0000859854b6fae0ae40,383.5438265786992,6305,
0000518c9de28a475389,446.62975180647186,6482,
0000bdfa46dffc5fd6a9,600.4756519007226,6483,
000047dab71646d776df,334.361137291863,6306,
0000c356538bf8d1bb38,418.59864907320133,6307,
0000a3d3f4bde237649e,341.8986804901037,6484,
0000bbf7a6002c2130c9,257.6181275526233,6660,
00008b6721faf04f01f8,253.2973609802073,6661,
00001ac97cabaab5a76b,273.29107759974863,6838,
00003a3ccd683d70c2a3,339.39255419415633,6837,
00001d3c1bf06fd97b94,849.2260446120013,6836,
00005a927b670fa5b14b,181.67844800502667,6659,
0000e0bc09e26a75e4ac,1394.5106817467797,7012,
000044c2bfa195fdc513,897.2907634307256,7013,
0000672455b3a86495fd,1305.9222431668236,7189,
0000b202a6b320b15902,484.05513666352493,7190,
000096fdf200f0e96bc3,241.5452403393026,7191,
0000d5fe22c0f89399e9,266.8562676720075,7014,
0000a07974ee1d98f0e3,226.3542255733584,7015,
0000f5864c2242705e1c,387.4580584354382,7192,
0000fd35776f75ecebbd,383.55859252277713,7368,
00004cb7ab1325c64b09,470.28573672635866,7369,
00007601556e007313e2,563.9772227458373,7547,
000083b04d4d1247dd3a,328.8188815582783,7546,
00002d08697ac9e5be70,453.4533459000941,7545,
00009cd93570cfb8513d,938.3210807414385,7367,
000064b156a5c874689a,935.2205466540997,7366,
0000e56316974b540e32,645.8944392082941,7544,
000072a7e59821fa5004,1014.0749293119698,7543,
000049ca77114b31abff,1043.1996544140745,7365,
0000700f5d77ffd2983f,982.2445805843543,7542,
0000b8a958a90eedd864,718.0372290292177,7541,
0000b56ba8e6d649dcf8,951.048853283066,7364,
000030261778d7af2fd2,750.4202010681745,7188,
0000416991b98094e79f,389.0658184103047,7187,
0000734f628eafecc8ab,546.9863336475024,7011,
0000ff6957e9c8004560,368.13996229971724,7010,
0000bfeaf3b4d2ea69c1,267.9321394910462,7186,
0000967368eac2b0ba0a,396.2049952874646,7009,
000042cbfc6e30d00f53,221.6481306943135,7008,
0000e3ec4da628dc1108,557.4263273641218,7185,
0000ed07a74b40877020,456.26735783851706,7362,
0000111d6e0d32631648,580.4082626453031,7363,
0000164eb42c68e8e54a,481.44344957587174,7540,
0000f75ecb3e26c0356e,664.2152057807099,7539,
0000534a92bcea056ecd,695.3207665724159,7538,
00009c06dc428e14d13b,356.8044297832233,7361,
0000174eebcfcfa9a799,387.15614200439836,7184,
0000bca55d42e5b272c4,475.41066503217894,7183,
0000179bc91b1e246306,896.2523751149249,7360,
000074f71087b5c6974c,531.2874655225253,7537,
00009d4b123e3eefe84d,1078.1923983037536,7536,
0000819a030e36d3dca2,1362.283493010837,7359,
0000a64f65c721409492,592.6012250667504,7535,
000091e7a6a14af137c3,411.6918485943144,7358,
0000524392829c6ecc96,457.00753887231036,7181,
0000e9d7ca9198a56ce8,574.1053871525049,7182,
00003d2d22f83d63b734,555.2490039840637,7006,
0000046c969779c1bf22,472.27768179676457,7005,
0000e3df78a8de651606,846.7381812470546,7004,
0000ebfbc0392c211543,385.5946285534789,6827,
0000abe6e790eddeaf99,288.4570441338149,6828,
00004de904b647473fbe,210.99662886913882,6829,
000004ff25e599df3bd2,169.01429469054347,7007,
00002215b8b3ad252a70,255.60037700282749,6830,
0000edd97304412a7bcf,84.36710650329877,6653,
00002ac1b25e6a5014c5,89.15292675452037,6652,
0000ea470ff59495de74,276.83067729083666,6475,
0000bf22721b1ab6e51d,249.3202953188815,6476,
0000a83c4a5d9f415b59,533.0318881558278,6299,
00000aa10269bbddd550,289.8711308611707,6298,
0000b1c023c3769e0bb3,443.42170566986005,6474,
0000749079f31f1cafa7,359.2340191613004,6297,
0000aa24fb12b1f26ee4,569.9781686822679,6296,
000057920f79d6417f86,972.2757970786865,6473,
0000e681b74e4e05df53,2605.006282393592,6650,
0000d4b9a7f224c7419c,327.6199151876865,6651,
00004c460b02b5dd4f87,1730.7187058269199,6826,
00005ffa118027db0973,2438.4080414637974,6649,
00004c5c5d8940aa4d5e,737.4441652269516,6825,
0000d321b7491e03084b,5354.999057640961,6648,
0000a6759c3000e94b49,1674.715721689964,6471,
0000bcb5a84414f27aac,1838.7174493482007,6472,
0000bd166342873007e2,843.5602324485627,6295,
0000bae4e1bddece628b,231.81608292759537,6294,
00003b5d8cde8f16cfd8,829.0059682739122,6470,
0000d640de6f805391dc,290.4906549395319,6293,
0000ddbbc04777fe2a93,416.1790482173707,6292,
0000187ff8d563db50dd,577.3664206062509,6469,
000095d05502c06b8f0c,1561.141196795979,6646,
00007493819a9d108773,2024.541071148107,6647,
00004f811750589b7c64,870.5069891628709,6824,
0000d326626b09b08265,874.6420606250979,6823,
00000663d3ac79cfa2cc,158.09502120307835,7000,
00002f551fa593bc4dd5,375.50620386367206,7001,
00000c26ac03bf9c9a5e,510.6167739908905,7177,
000032846b14236bae98,419.3279409455003,7178,
0000393caef26ff79d37,400.3054813884089,7002,
0000d92def8850bbbde7,449.6863514999214,7179,
00002faa76f7c865ecda,356.48468666561956,7003,
00005728207b7e3ba3bd,334.7865556777132,7180,
0000ddf493f8ca521f96,211.65745248939842,7356,
0000e0bbcc1dd3d77c23,474.82487827862417,7357,
00001df03f9c2fb9e69a,1483.8553478875447,7534,
0000d5c8154b0c1579d8,352.6241558033611,7533,
00007b4f9f03f4c9549d,648.1455944714936,7532,
0000658916c5a4412a35,595.9222553792995,7355,
00007e204c42a9e1bd8d,327.07177634678817,7354,
000010320961999a9480,574.3595099732997,7531,
00009224bee34967e9c2,479.7607978639861,7530,
00001af9bd3752d80582,452.67959792681,7353,
000025129d2061159539,496.85487670802564,7529,
0000574943369a5bc403,266.1327155646301,7352,
0000976d974277130ed7,137.119522538087,7175,
00007bf62ca0360e01eb,146.24595570912513,7176,
0000c34a1cae47c06d12,355.26653054813875,6999,
00005d88ad391efdd2b8,790.7617402230247,6822,
0000f2a1067a00c5922d,332.50683210303123,6998,
0000d4e804fe783f65bc,251.07994345845768,6821,
00005b08d111366464e6,527.482644887702,7174,
0000485944ae6433214b,251.35071462227103,6997,
00008dc68566cb46b768,465.6577666090779,6820,
0000fda37739c0cff040,356.44683524422794,6996,
00002e24bc5bd4400642,449.7606408041462,6819,
000092f5778dcce15ddc,784.8639861787341,7173,
00003d9766f39b27754d,556.2812941730799,7350,
0000aa51552aa6273c06,435.8899010523009,7351,
0000ed17521ec3788490,393.14072561645986,7528,
0000c5dd92404740e403,1338.934663106643,7527,
000057c7cce7e81a2ac4,982.1658551908278,7526,
0000ead70acd2958d402,857.2335479817812,7349,
000058c9cf46feef9923,833.8449819381184,7172,
0000138c6f960c414922,569.6274540599967,7348,
000019ddfcc835849448,671.0152348044605,7171,
0000b0eb9ef0915a5f8c,1421.1324014449508,7525,
00005fa5ec0d5dcd5ae7,644.914495862703,7347,
0000deb7cafac185947f,813.7433343548881,7524,
000047648f2b99723e25,853.2841444270016,7523,
0000033cf5511f869799,981.8576138147569,7346,
0000f49c2bc220ef5a69,635.5736263736264,7169,
0000a798cf9fd96a9de8,589.109561752988,7170,
0000a45da7318f7bf91b,568.6811685252079,6994,
0000aaf126747035e03c,1904.1889365614466,6993,
000036bb794dc3f90bd5,761.5593406593408,6992,
0000c1aa8dd49bedd5ea,228.88636363636365,6815,
00000b8aeefad23f9ad5,516.8015629788538,6816,
00009f38b9f856d67526,369.67095963562116,6817,
0000ca3292a0da6abbfc,817.3346945186114,6818,
00009e7717ebe35f2a52,1186.9912046489712,6995,
0000d3108e8838a9b599,693.0273284121249,6641,
00001e7253e216d2910d,434.5383982897549,6642,
00004d17915aba504576,633.5035204184269,6464,
000067fbca4ba33e7c2f,1240.924885695624,6465,
000083980297cc41d8cd,715.2695146850948,6640,
0000d3b17135b1cdc6dc,526.1361708811057,6463,
000079cd91d8112d6af7,888.8902063443178,6639,
0000e77c81edbbaffd52,751.7367952522252,6638,
00000a304a2cf33da28f,240.12137797810686,6637,
0000215e76bb2aeef751,434.0472508591066,6460,
0000046b23d2fe2367a4,477.57222222222214,6461,
000066c4812abda8c6fc,665.2698437021146,6462,
0000245a1d2e74fcabc0,620.2114618449278,6285,
0000db395c800c6443b3,1127.437911025145,6284,
